t,global_true,global_noisy,num_pubs_total
3029,37.271625,93.47692330821305,40
3030,37.34122083333334,-173.59782334565693,40
3031,36.81285833333333,10.406370865389487,40
3032,35.793033333333334,30.29178236389235,40
3033,35.111937499999996,-9.623868926049902,40
3034,35.184691666666666,-111.5208812834751,40
3035,34.7944375,316.99978005154725,40
3036,33.89154166666667,47.937617001065284,40
3037,33.8021,413.95172615599546,40
3038,34.0125625,-174.5714396757249,40
3039,34.30768333333333,161.7734066035103,40
3040,34.80209375,-375.86455737249696,40
3041,35.22545,397.57907551252873,40
3042,35.88287916666667,-61.206807069525226,40
3043,36.32439791666667,-43.92736186419617,40
3044,36.641912500000004,-460.8795462598095,40
3045,36.875233333333334,-147.82673531567494,40
3046,36.9260875,-40.90506008737396,40
3047,36.914622916666666,286.44956752929284,40
3048,37.037675,319.6429351697121,40
3049,37.146489583333334,555.1949981434277,40
3050,37.13163333333333,-198.53527491876375,40
3051,37.12405833333334,-10.7092213256728,40
3052,37.3508375,-429.7619745039291,40
3053,37.35503333333334,389.0891477517415,40
3054,37.521747619047616,-64.4710345365433,38
3055,37.70542619047619,186.2816791414291,37
3056,38.08327083333334,127.09238662073508,40
3057,37.8521875,-189.8659595444288,40
3058,36.880925000000005,268.62540091625505,40
3059,35.821620833333334,104.93619731091596,40
3060,35.2889,73.07174174653157,40
3061,35.2107625,-500.41884510085674,40
3062,35.751133333333335,-117.27800188017449,40
3063,36.27996666666667,-59.05729509617858,40
3064,36.564195833333336,169.00672469400686,40
3065,37.05232083333333,297.2873600011537,40
3066,37.59941666666667,138.21806414283537,40
3067,37.6924125,40.56618878314754,40
3068,37.665912500000005,512.6228872083178,40
3069,37.57239166666667,171.59619766947696,40
3070,37.35820833333334,-17.277792320696364,40
3071,37.21420416666666,1055.4381291179675,40
3072,37.17144375,72.73801823155029,40
3073,37.04225833333333,61.14595866114094,40
3074,37.13375,642.8336254688069,40
3075,37.53380833333333,282.8647837435724,40
3076,37.527008333333335,-225.0974521003968,40
3077,37.644525,-23.01752802570664,40
3078,37.76148333333333,-435.7601393192038,40
3079,36.65255833333333,0.9666298078731757,40
3080,35.50135,-228.01879595813966,40
3081,34.77742500000001,-153.6268638864829,40
3082,34.26494375,-37.97914349897313,40
3083,33.87770833333333,-159.64317000988842,40
3084,34.213475,-535.096731732502,40
3085,34.95079583333334,57.18748604369968,40
3086,34.79465833333334,441.13492242699135,40
3087,35.046708333333335,359.54071264617204,40
3088,35.43567976190476,30.666791819831243,38
3089,36.83283333333333,17.822068924894197,37
3090,36.39421041666667,-70.2016121025885,40
3091,36.555791666666664,174.41398757087245,40
3092,36.53798333333334,30.03963197768345,40
3093,36.766245833333336,523.873416496837,40
3094,36.904316666666666,371.18528868118193,40
3095,36.76501041666667,-295.1318185452598,40
3096,36.641925,119.13744287267514,40
3097,36.65489583333333,221.59729060679246,40
3098,36.641075,99.02557505458256,40
3099,36.59570833333333,327.298519061224,40
3100,36.76419583333333,89.33517076537453,40
3101,36.9559125,-447.57196512768485,40
3102,37.11475,172.46473627953134,40
3103,35.95301666666667,344.157152829907,40
3104,35.201116666666664,-50.8204914280479,40
3105,34.96286666666667,123.39950711413604,40
3106,34.156625000000005,329.6266075945944,40
3107,33.84694583333333,338.8357809420791,40
3108,33.62113333333333,56.16026503577544,40
3109,33.76112916666666,-53.406730011575235,40
3110,34.52700416666666,-146.9390104983138,40
3111,34.944470833333334,64.31690975489697,40
3112,35.147816666666664,14.691097940436396,40
3113,35.56823333333334,-662.1855559441327,40
3114,36.231995833333336,-628.0494133272797,40
3115,36.98478333333334,1212.0833354615704,40
3116,37.647441666666666,18.52625222214182,40
3117,38.082745833333334,360.25872774324773,40
3118,38.181000000000004,236.82840120523136,40
3119,38.04980833333333,-270.2714071105433,40
3120,37.950195833333325,409.60150267749606,40
3121,37.96971666666666,2.488679311095062,40
3122,38.22770416666667,64.65514835753515,40
3123,38.42554166666666,-65.04555362118985,40
3124,38.514525,-271.94326787753647,40
3125,38.57044166666667,69.67475322324269,40
3126,38.374575,255.02780757929028,40
3127,37.393591666666666,34.92036661414318,40
3128,36.62968333333333,127.43820109308017,40
3129,37.142920833333335,51.24084727801646,40
3130,38.39312708333333,1.2756163305754242,40
3131,38.7366625,-97.55965166871843,40
3132,38.31370208333333,-74.23131636671962,40
3133,37.465158333333335,-184.41652381010607,40
3134,36.632727083333336,-161.06227655570137,40
3135,36.90387499999999,-121.3502687217372,40
3136,37.460391666666666,-493.5042113801939,40
3137,37.50132916666667,-87.5874223766144,40
3138,37.87482708333334,-137.78192428638923,40
3139,38.83175000000001,110.85666444737376,40
3140,39.17944166666667,-291.3021189250647,40
3141,39.34798333333333,268.44678202614034,40
3142,39.942729166666666,80.41212272737313,40
3143,40.12643333333333,-300.86197076167656,40
3144,40.25215,42.84171308638073,40
3145,40.289683333333336,139.89407989437683,40
3146,40.3452875,-393.8364992078817,40
3147,40.615224999999995,-1.8198919839935002,40
3148,40.53985833333333,-433.4941929474669,40
3149,40.43047916666667,300.72184799061466,40
3150,40.16289583333334,-11.016753674719958,40
3151,38.78646666666667,-51.57432416125228,40
3152,37.545145833333336,425.8768564013418,40
3153,37.056866666666664,-81.00456009487239,40
3154,36.95577916666666,201.56862721414876,40
3155,36.086825,179.14389064337445,32
3156,37.6031,254.17538071948422,28
3157,35.44787916666667,216.3817745228768,40
3158,35.62934166666666,37.542115392147295,40
3159,35.89278333333333,-103.3231316651438,40
3160,36.594943750000006,66.60052293459938,40
3161,37.45748333333333,166.38539822895808,40
3162,38.557495833333334,161.11625296476376,40
3163,38.89425416666667,-400.64319667555645,40
3164,39.02822083333333,65.46200444598279,40
3165,39.10814583333333,85.54886091190161,40
3166,39.08847916666667,-143.26769870076376,40
3167,39.131433333333334,134.8023491060718,40
3168,39.18920833333333,183.21877589323813,40
3169,39.255700000000004,195.1800327393767,40
3170,39.31927916666667,229.9830823085547,40
3171,39.40007916666667,138.95881487314904,40
3172,39.88882083333333,-709.2199807802456,40
3173,40.49733333333334,81.64931006520784,40
3174,40.4706625,177.18634178926942,40
3175,39.60194375,-124.54802194401628,40
3176,37.89190982142857,-630.2060708665905,38
3177,37.472409523809525,-290.3563494344454,35
3178,36.97315238095238,347.39154848571656,35
3179,36.48520714285714,42.549524765236086,35
3180,36.019664285714285,55.69508564818784,35
3181,35.65495714285714,-169.4707044364514,35
3182,35.864497619047626,76.91600837518081,35
3183,36.35639047619048,-901.1578911353979,35
3184,36.93279523809524,-65.99645456364027,35
3185,38.11385714285714,548.6711407783524,35
3186,38.71206190476191,330.3619202286277,35
3187,39.06780476190476,-246.40864489690267,35
3188,39.37403571428572,61.10989570556143,35
3189,39.411990476190475,-210.2050279031816,35
3190,39.51419523809524,30.0951073554872,35
3191,39.826528571428575,61.85228232997795,35
3192,39.92880476190476,345.64391418361276,35
3193,39.89850952380952,-144.58947360412031,35
3194,39.74929523809524,-89.40726092135773,35
3195,39.855642857142854,529.5668007111846,35
3196,40.30781428571429,-30.130724894592063,35
3197,40.457590476190475,-488.08423677197993,35
3198,38.62840952380952,-28.75720485193004,35
3199,37.585866666666675,428.97177906618464,35
3200,36.856323809523815,17.90780295034751,35
3201,36.5923,438.5931722801037,35
3202,36.6462,-438.50749440953587,35
3203,36.83222380952381,1237.5067333021946,35
3204,39.16926666666667,-60.7540649840293,33
3205,38.526180952380955,169.88108211797766,32
3206,37.91902380952381,-165.20022616127193,35
3207,37.850890476190486,254.24319231484918,35
3208,38.0713619047619,-174.63619201037818,35
3209,38.76748571428571,-328.48664970187906,35
3210,39.09092857142857,78.86775661752989,35
3211,39.11741904761904,200.16864665557034,35
3212,39.08802380952381,-237.3335161776182,35
3213,39.034619047619046,425.4640798815464,35
3214,38.89407142857142,131.82572193088288,35
3215,38.85460952380952,-433.016606792917,35
3216,38.9394238095238,151.24812986129461,35
3217,39.04498095238095,3.9086461028444717,35
3218,39.12744285714286,83.03516797887356,35
3219,39.07574761904762,-381.8166718521415,35
3220,39.196352380952376,157.66692074234174,35
3221,38.91408571428572,250.45277209360506,35
3222,37.8435,-748.5296916757964,35
3223,36.52411428571428,-142.72433826032488,35
3224,35.64114761904762,339.476882073987,35
3225,34.80678571428571,-31.012051143229982,35
3226,35.236623809523806,-231.87976324609258,35
3227,37.656,66.355198080555,35
3228,38.13700000000001,1050.9247457663678,35
3229,37.3265,-481.9710471263586,35
3230,37.12930238095238,146.4167670466561,35
3231,37.25778571428571,-67.76656209331605,35
3232,37.36167619047619,-16.842511264121185,35
3233,37.599599999999995,-56.68751862208734,35
3234,38.05554285714286,147.17786696834713,35
3235,38.470323809523805,1073.4361078145948,35
3236,38.748980952380954,69.31705789242844,35
3237,38.924414285714285,180.8790526668589,35
3238,38.662085714285716,-80.68679546439807,35
3239,38.48864761904762,385.66549864422234,35
3240,38.437957142857144,-1050.8871303835606,35
3241,38.33181904761906,-70.59986876048833,35
3242,38.23498095238095,21.823011476686304,35
3243,38.51445714285715,173.81462406089008,35
3244,39.02789523809524,-100.79077866417107,35
3245,38.86641428571429,152.93893046748465,35
3246,36.86560476190476,2.477736479022539,35
3247,35.1689380952381,28.27054953672943,35
3248,34.75392916666667,-34.46374388978264,38
3249,34.52161904761905,259.81868962653857,36
3250,34.35015416666666,107.34581148979527,40
3251,34.309012499999994,209.64375451745832,40
3252,35.489687499999995,109.90587357187175,40
3253,36.47190833333333,84.35316266687602,40
3254,36.492758928571426,437.5457843303022,38
3255,37.57489523809524,239.9322612686512,33
3256,40.42140952380952,482.3273612822801,32
3257,40.17321904761905,306.52318519384073,33
3258,38.96796666666667,55.9830451024407,24
3259,33.20146666666666,406.829586548577,13
3260,43.5155,-83.27638967653544,22
3261,38.40689999999999,58.278698324873666,40
3262,38.648716666666665,-192.45279293312828,40
3263,38.88825416666667,114.40931028534085,40
3264,38.783024999999995,445.7301431573502,40
3265,38.73055416666667,130.96602634337182,40
3266,38.8439625,244.28290765565785,40
3267,38.87793333333333,19.80769243048691,40
3268,38.85389166666666,145.25552784502466,40
3269,38.92000416666667,125.03675759330748,40
3270,39.055958333333336,140.09205098934186,40
3271,39.0243375,243.59889678434283,40
3272,38.63452083333333,451.60656247704475,40
3273,37.547250000000005,-109.7382927657411,40
3274,36.64717291666667,137.70382511027472,40
3275,36.01549583333333,-15.257277272796202,40
3276,35.327075,-229.81550249693126,40
3277,34.40783125,-269.65064821159507,40
3278,34.2709375,52.62729432749186,40
3279,34.554685416666665,154.13046901066593,40
3280,34.50895,-149.59094144143916,40
3281,35.060225,12.940242510602996,40
3282,35.7728,176.68484081777243,40
3283,36.19987916666666,393.80624077287285,40
3284,36.917970833333335,154.1384352506688,40
3285,37.68775833333333,67.43020986478489,40
3286,38.446508333333334,-210.65278489691298,40
3287,38.843804166666665,-401.05232436020356,40
3288,38.37137499999999,-42.04294196462519,40
3289,38.45169702380953,-131.35105284712125,38
3290,37.483242857142855,176.76863564675602,37
3291,37.821675,158.63705082332478,40
3292,37.74155833333333,28.411195426920813,40
3293,37.988487500000005,421.31896960047004,40
3294,38.27767083333333,168.85077660216288,40
3295,38.41117083333334,-379.6742117112809,40
3296,38.082883333333335,16.009739694569586,40
3297,37.2978125,-161.6703893402892,40
3298,36.36177083333333,198.01485528393863,40
3299,35.941633333333336,-242.734880191175,40
3300,35.327779166666666,51.993505821501955,40
3301,36.351591666666664,96.66034268838563,40
3302,36.38084583333333,104.77585482758809,40
3303,34.98939166666666,167.1746714809135,40
3304,35.79988125,-467.9896015147496,40
3305,36.818079166666664,152.0301197475984,40
3306,37.3545625,-32.4345801352261,40
3307,37.500025,-377.74505840901526,40
3308,37.455220833333335,-102.8091173607117,40
3309,37.35303333333333,87.93696579680181,40
3310,37.62184166666667,25.845430527425528,40
3311,38.00694583333334,-89.45189927145171,40
3312,38.28265833333334,141.7348235624444,40
3313,38.3646375,-341.838968077925,40
3314,38.47125,-134.3093089122696,40
3315,38.336575,378.0511716335568,40
3316,38.39289166666667,105.87671618330181,40
3317,38.5598375,158.32272075314282,40
3318,38.705075,185.81883689443083,40
3319,39.12051666666667,254.28323615684027,40
3320,39.24427083333334,-335.1206564266596,40
3321,38.78948749999999,129.7967992288717,40
3322,37.636179166666665,33.86383501469602,40
3323,36.425804166666666,68.5784613996708,40
3324,36.0164,104.39804081732473,40
3325,35.71078333333334,436.9988425565886,40
3326,35.92615,-438.33139018820793,40
3327,36.041158333333335,-113.44278194947964,40
3328,36.189791666666665,90.83703967058207,40
3329,37.618975,488.61014746698686,40
3330,38.425,91.6494428645737,40
3331,37.7637125,-280.1453505805329,40
3332,37.86265416666667,672.4019304158954,40
3333,38.24720416666667,309.32281364117165,40
3334,38.51009583333333,80.98430674388649,40
3335,38.38865,15.412686289785636,40
3336,38.46785,85.48564624201953,40
3337,38.638895833333336,199.3611952394906,40
3338,38.8781125,-748.9930897519256,40
3339,39.190954166666664,106.7840010016348,40
3340,39.4386625,339.113558913707,40
3341,39.1417875,121.19022829201614,40
3342,37.626445833333335,-171.74428384848522,40
3343,36.2359,-61.942451697259514,40
3344,35.685091666666665,14.684928278885181,40
3345,35.35231666666667,17.912815051618896,40
3346,35.06120416666666,94.23258845781632,40
3347,34.62020416666667,55.80674488541421,40
3348,34.07192916666666,126.59198256153726,40
3349,33.931779166666665,19.35806890343602,40
3350,34.139452380952385,-239.7511398906878,38
3351,35.665414285714284,-441.1818145019561,35
3352,36.869049999999994,135.84850522645257,37
3353,37.37285178571428,-5.193707773956142,38
3354,38.32391904761904,332.72395458311274,35
3355,38.993871428571424,-790.095767345043,37
3356,38.6356375,-37.10506570270137,40
3357,38.45939166666667,-449.7920832765601,40
3358,38.47387916666667,367.13429781302017,40
3359,38.5165375,313.54515869145916,40
3360,38.51265,86.97258632279618,40
3361,38.53892499999999,35.82486831326089,40
3362,38.72141666666666,502.8899576702855,40
3363,38.77744583333333,-422.3615395670345,40
3364,38.865608333333334,421.72209962110077,40
3365,39.18723333333334,744.1878052533875,40
3366,39.11477083333334,-7.969566483724243,40
3367,37.882508333333334,994.4300601027317,40
3368,36.14,-194.58799947568485,40
3369,35.09332500000001,232.55711526514642,40
3370,34.115320833333335,96.57096163308825,40
3371,33.47187916666667,-14.236753484813441,40
3372,33.09943333333333,643.834429427559,40
3373,33.23688541666667,-9.717338581822503,40
3374,33.54947083333333,294.76593554727003,40
3375,34.782695833333335,-11.064223412300628,40
3376,35.649216666666675,-40.423829598298624,40
3377,36.56747083333333,-336.4067638898677,40
3378,37.24823333333334,-54.93799087751811,40
3379,37.643258333333335,-540.3012403193309,40
3380,37.786720833333334,72.66820461591357,40
3381,37.732068749999996,-93.90969200275023,40
3382,37.89419375,318.80029197178527,40
3383,38.073566666666665,-218.31610257106016,40
3384,37.92008333333333,-1173.570306972498,40
3385,37.71245833333334,236.04638815203433,40
3386,37.754262499999996,642.9700288595163,40
3387,37.843808333333335,169.0234135910344,40
3388,37.8956,744.4134536330857,40
3389,37.768689583333334,-102.56607272520901,40
3390,36.98874166666666,-381.6763627009818,40
3391,35.88749375,120.30223056072714,40
3392,35.76660833333334,356.1222307641745,40
3393,37.24861249999999,151.00566973233938,40
3394,38.08820625,-134.5612962992335,40
3395,36.838076190476194,58.24857276635978,38
3396,35.91253095238095,408.1058678422347,38
3397,35.94172857142858,142.53912134285494,38
3398,36.07866428571428,-91.13907074673482,38
3399,36.578716666666665,-3.179241886821103,38
3400,36.948854761904755,-48.278773706372235,38
3401,36.85211666666667,-469.878448008311,38
3402,36.97265714285714,104.77075790559849,38
3403,37.22320952380953,-152.16715528316524,38
3404,37.08706190476191,-378.64936649219055,36
3405,37.18818095238096,162.0797780545778,36
3406,37.21127142857143,-304.82805777957134,36
3407,36.93750714285714,-214.84805020846306,36
3408,36.99070238095238,-278.9404654945399,36
3409,37.24218571428572,-297.8710540181886,36
3410,37.258159523809525,-774.6845953790873,36
3411,37.00897619047619,-253.76187406478488,36
3412,36.92322380952381,27.307723145689394,36
3413,36.93608571428572,-302.62023607402193,36
3414,36.69922857142857,75.4037859438748,36
3415,36.37072142857143,-506.4444750011247,36
3416,36.74992619047619,52.03237255081644,36
3417,36.6024,155.5316506720714,36
3418,35.80056904761904,42.83638987562103,35
3419,35.77753095238096,-62.098522615591065,35
3420,35.69180476190476,-791.4746131624543,35
3421,35.228009523809526,278.47219772449887,35
3422,35.32104583333333,126.95305566718226,40
3423,35.40393958333333,-159.37232875091084,40
3424,35.546083333333335,714.3347995329868,40
3425,35.959327083333335,419.3209569639978,40
3426,36.3330875,90.09943735337652,40
3427,36.263068749999995,275.6633723093548,40
3428,36.18849791666667,-235.96578130867601,40
3429,36.40833958333333,460.8235135169684,40
3430,36.712843750000005,76.19809775588239,40
3431,36.8210625,91.16900575524289,40
3432,36.869054166666665,-0.40253454555708856,40
3433,36.945258333333335,77.05830647492931,40
3434,36.96339583333334,-37.19330903237059,40
3435,37.04728333333333,63.64434109442476,40
3436,37.381054166666665,-619.0811757821386,40
3437,37.745983333333335,252.5469203864805,40
3438,38.044050000000006,23.754004533657827,40
3439,37.609075000000004,150.4674291956532,40
3440,36.210458333333335,-111.39510352003406,40
3441,35.32640416666667,34.243796336638034,40
3442,35.353975000000005,255.71738554359166,40
3443,36.36564583333334,144.40538316472922,40
3444,37.227660416666666,-76.84587087011163,40
3445,36.83937083333334,83.86632970857309,40
3446,36.46728333333333,-190.35261115854053,40
3447,36.55305833333334,-13.79767182480542,40
3448,36.71844166666666,-181.6279108737371,40
3449,36.8772875,-26.100018696162586,40
3450,36.86794583333334,24.185972259756035,40
3451,36.73360625,-70.57791147123663,40
3452,36.63992916666667,-238.35271089167958,40
3453,36.427800000000005,108.62234488119644,40
3454,36.26246875,-30.86903350395407,40
3455,36.08575,-1203.2204399994328,40
3456,36.08975,127.37296192265751,40
3457,36.00602500000001,-411.7152703550537,40
3458,35.912275,304.84466679079895,40
3459,36.0704875,423.3219402537327,40
3460,36.27686666666667,464.026902974368,40
3461,36.362843749999996,244.58126608426815,40
3462,35.8596625,361.408021149545,40
3463,34.930381249999996,210.02866575071363,40
3464,34.647475,385.3187586026869,40
3465,34.6700125,-93.78222834685776,40
3466,34.925262499999995,166.4283238542914,40
3467,34.979324999999996,421.12947051353643,40
3468,34.23786488095239,-3.231479206341703,38
3469,33.01885238095238,156.48668881679578,37
3470,33.970407142857134,-20.870451271934428,38
3471,35.026574999999994,-116.27370843944708,40
3472,35.54179166666667,26.78924892686334,40
3473,36.33862499999999,-59.898588219732176,40
3474,36.717093750000004,68.09729022439454,40
3475,36.792070833333334,-255.4949276462785,40
3476,36.175468055555555,369.79999957135874,42
3477,36.56147037037037,57.64545245549037,45
3478,36.37055740740741,-299.1990179302651,45
3479,36.060257407407406,-76.26272370799302,45
3480,36.26141481481482,166.1471384939608,45
3481,36.46085185185186,297.2670491643685,45
3482,36.50983518518518,191.92628091393016,45
3483,36.76837037037037,146.3470100120338,45
3484,37.01426851851852,-316.46742416400184,45
3485,36.98732592592593,322.9271467348033,45
3486,36.349577777777775,367.4362049973704,45
3487,35.49706666666667,-19.30602457603397,45
3488,34.99752037037037,613.7923738488055,45
3489,34.65265185185185,-40.70373424154224,45
3490,34.54920740740741,294.5524385169433,45
3491,34.577600000000004,157.79579920567704,45
3492,34.39025185185185,-124.58277700270898,45
3493,34.56074074074074,-32.50490092468573,45
3494,35.30926666666666,135.56517076328817,45
3495,35.910585185185184,959.5642714345452,45
3496,35.98880740740741,1.5438907046012105,45
3497,36.312622222222224,-180.3834164857902,45
3498,37.113194444444446,629.5636820194429,45
3499,37.627007407407405,104.27191016830675,45
3500,38.019855555555566,-422.6593604584306,45
3501,38.38796111111111,153.93068004000406,45
3502,38.43736851851852,32.88518319587441,45
3503,38.33067777777778,-118.12489247315672,45
3504,38.191407407407404,170.5006741189688,45
3505,37.98084444444444,267.3632322104095,45
3506,37.80842962962963,-49.51242567995409,45
3507,38.20876666666667,-156.9516979960488,45
3508,38.5477537037037,-27.74929348749341,45
3509,38.68130740740741,-19.203225417604635,45
3510,38.56663703703704,429.9798027832892,45
3511,38.222262962962965,-89.48652806689526,45
3512,37.550888888888885,37.51041205048061,45
3513,36.78633333333333,173.08986738523691,45
3514,36.335314814814815,210.36673372508272,45
3515,36.16263888888888,29.237079070042597,45
3516,35.622131481481475,24.45750352665374,45
3517,35.167996296296295,-97.89788056830581,45
3518,35.29147037037037,40.338505217777424,45
3519,36.019475925925924,51.935735871424114,45
3520,36.52923333333332,-289.0376023273315,45
3521,36.48462962962963,70.0194299982736,45
3522,36.32998518518518,75.13181495189951,45
3523,36.31264629629629,-152.92621787914692,45
3524,36.486644444444444,-48.32226860146559,45
3525,36.60948888888889,85.34106130119223,45
3526,36.51194074074074,166.96655383876993,45
3527,36.375985185185186,124.52323405380884,45
3528,36.27131296296296,490.2610852845398,45
3529,36.16651111111111,-81.21152982186808,45
3530,36.43710925925926,-97.30689891755829,45
3531,36.73337592592593,-330.31529695399155,45
3532,37.077464814814824,82.47981425450058,45
3533,37.32007222222222,113.61985657579572,45
3534,37.178962962962956,50.02364578358189,45
3535,36.78616111111111,118.09381540389143,45
3536,35.88927407407407,15.265220269601144,45
3537,34.90265925925926,293.60356841781106,45
3538,34.525444444444446,278.995075463136,45
3539,34.452977777777775,28.832575588451235,45
3540,34.463561111111105,34.665017692389526,45
3541,34.3848,-137.51949631985144,45
3542,34.528222222222226,161.62016208190906,45
3543,35.095529629629624,75.94646555422123,45
3544,35.50021481481482,14.358877702593592,45
3545,36.46559259259259,363.640276401458,45
3546,36.53045185185185,-260.729929970398,45
3547,36.5518962962963,93.32820737597413,45
3548,36.8566,1.691194027292589,45
3549,36.398079629629635,163.07946989059712,45
3550,36.096827777777776,40.57240058509343,45
3551,36.153401851851854,123.93050957929007,45
3552,36.143057407407404,-318.53876735175544,43
3553,36.96632222222222,-19.066961417980252,42
3554,36.59650555555555,-23.08170448475135,45
3555,37.14822777777778,156.57565013330262,45
3556,37.37330555555556,-72.62008526981906,45
3557,37.386768518518515,137.85871823789515,45
3558,37.15748888888889,-234.76620262232507,45
3559,36.35763333333334,-106.80762392673044,45
3560,36.18681296296296,196.69475226462552,45
3561,36.50779074074073,-307.739670734118,45
3562,36.001274074074075,-25.7221034865019,45
