dataset,sensor,clamp_mode,subscription_level,scope,strategy,P,epsilon,w,normalized_mae_mean,normalized_mae_std,mae_mean,mae_std,kl_divergence_mean,kl_divergence_std,release_rate_mean,release_rate_std,attribution_advantage_mean,attribution_advantage_std,avg_n_tau_mean,avg_n_tau_std,n_trials
pune,sound,static,4,air_quality/pune/Lullanagar_Square_14/sound,p_gated_ba,6,1.0,8,0.650071806348124,0.0629509112934181,78.00861676177487,7.554109355210183,1.6798981945708444,1.0753665938249903,0.3249158249158249,0.0290227096828416,0.0243512043215859,0.0031271982338694,0.9831649831649832,0.0,6
pune,sound,static,4,air_quality/pune/Lullanagar_Square_14/sound,p_gated_ba,6,1.0,10,0.6507270261403818,0.0518756283336507,78.08724313684581,6.225075400038087,1.4732710178975754,0.9063441366245998,0.329405162738496,0.0358497589026175,0.0208571967312865,0.0026805649547182,0.9831649831649832,0.0,6
pune,sound,static,4,air_quality/pune/Lullanagar_Square_14/sound,p_gated_ba,6,1.0,12,0.6519149880177769,0.0556619087510203,78.22979856213323,6.679429050122441,1.460348666794028,0.9633670049565832,0.3355780022446689,0.0354842327876334,0.0174160310973794,0.0022526696904516,0.9831649831649832,0.0,6
pune,sound,static,4,air_quality/pune/Lullanagar_Square_14/sound,p_gated_ba,6,1.0,16,0.6616448501264586,0.0650954919931067,79.39738201517504,7.811459039172808,1.4232934946123053,1.006354049413838,0.3378226711560044,0.0396487580979926,0.0139031343860427,0.0023043623631962,0.9831649831649832,0.0,6
pune,sound,static,4,air_quality/pune/Lullanagar_Square_14/sound,uniform,4,1.0,4,4.032504880126573,0.1683336860869335,483.90058561518873,20.20004233043206,0.881870559217003,0.1544405161975491,0.9832402234636872,0.0,1.0,0.0,0.9832402234636872,0.0,6
pune,sound,static,4,air_quality/pune/Lullanagar_Square_14/sound,uniform,4,1.0,6,6.049521833811994,0.2543959342510664,725.9426200574393,30.52751211012795,0.881870559217003,0.1544405161975491,0.9832402234636872,0.0,1.0,0.0,0.9832402234636872,0.0,6
pune,sound,static,4,air_quality/pune/Lullanagar_Square_14/sound,uniform,4,1.0,8,8.06702565755573,0.3398265228967371,968.0430789066876,40.77918274760852,0.8791629871750016,0.1521404216481346,0.9832402234636872,0.0,1.0,0.0,0.9832402234636872,0.0,6
pune,sound,static,4,air_quality/pune/Lullanagar_Square_14/sound,uniform,4,1.0,10,10.084529481299466,0.425273221092981,1210.143537755936,51.03278653115783,0.8791629871750016,0.1521404216481346,0.9832402234636872,0.0,1.0,0.0,0.9832402234636872,0.0,6
pune,sound,static,4,air_quality/pune/Lullanagar_Square_14/sound,uniform,4,1.0,12,12.102033305043202,0.5107279433393213,1452.2439966051843,61.28735320071839,0.8791629871750016,0.1521404216481346,0.9832402234636872,0.0,1.0,0.0,0.9832402234636872,0.0,6
pune,sound,static,4,air_quality/pune/Lullanagar_Square_14/sound,uniform,4,1.0,16,16.137040952530672,0.6816493886211087,1936.444914303681,81.79792663453303,0.8791629871750016,0.1521404216481346,0.9832402234636872,0.0,1.0,0.0,0.9832402234636872,0.0,6
pune,sound,static,4,air_quality/pune/PMPML_Bus_Depot_Deccan_15/sound,n_weighted,6,2.0,4,0.5835746074165585,0.0252885703525771,70.02895288998702,3.034628442309261,3.829714747917522,1.2255365315313984,0.3972922502334267,0.029719170725929,0.0781126949319551,0.0025822553132847,0.9775910364145658,0.0,6
pune,sound,static,4,air_quality/pune/PMPML_Bus_Depot_Deccan_15/sound,n_weighted,6,2.0,6,0.6017700934706215,0.0293529934694937,72.21241121647458,3.5223592163392508,3.4610648737699496,0.4388422627126296,0.4299719887955182,0.0329890655920163,0.0738832168148067,0.001410112260735,0.9775910364145658,0.0,6
pune,sound,static,4,air_quality/pune/PMPML_Bus_Depot_Deccan_15/sound,n_weighted,6,2.0,8,0.6199429565662975,0.0344730087244109,74.39315478795571,4.136761046929317,3.0235653048459703,0.4717718085967342,0.4477124183006536,0.0296663209436363,0.0716427975065619,0.0012405832214282,0.9775910364145658,0.0,6
pune,sound,static,4,air_quality/pune/PMPML_Bus_Depot_Deccan_15/sound,n_weighted,6,2.0,10,0.634490022320371,0.0309516347917575,76.13880267844452,3.7141961750108985,2.7596708531959706,0.3530165822739953,0.4561157796451914,0.0253291100330925,0.0700415400652095,0.0016580320489712,0.9775910364145658,0.0,6
pune,sound,static,4,air_quality/pune/PMPML_Bus_Depot_Deccan_15/sound,n_weighted,6,2.0,12,0.6492431716079672,0.0371934859214475,77.90918059295605,4.463218310573703,2.6033097857378946,0.5616350159596654,0.4645191409897292,0.0252670794664208,0.0692852322032194,0.0018096264841268,0.9775910364145658,0.0,6
pune,sound,static,4,air_quality/pune/PMPML_Bus_Depot_Deccan_15/sound,n_weighted,6,2.0,16,0.6584064515358232,0.0438920987390951,79.00877418429879,5.267051848691417,2.0638747469516563,0.5140877904360056,0.4729225023342671,0.0274690769063597,0.0677868435419475,0.0009401160312198,0.9775910364145658,0.0,6
pune,sound,static,4,air_quality/pune/PMPML_Bus_Depot_Deccan_15/sound,p_gated_ba,6,1.0,4,0.696969273325409,0.0495825320479424,83.63631279904907,5.94990384575309,2.274496097798804,0.3475433736214496,0.3378226711560044,0.0374126449382728,0.0385714639705833,0.0046660224579999,0.9831649831649832,0.0,6
pune,sound,static,4,air_quality/pune/PMPML_Bus_Depot_Deccan_15/sound,p_gated_ba,6,1.0,6,0.7297010459691443,0.0546990923325414,87.56412551629732,6.563891079904964,1.87227402168744,0.8705718298392923,0.3428731762065095,0.0313270065682689,0.0301197346586156,0.0037016146779804,0.9831649831649832,0.0,6
pune,sound,static,4,air_quality/pune/PMPML_Bus_Depot_Deccan_15/sound,p_gated_ba,6,1.0,8,0.73841786704938,0.0464216959514046,88.6101440459256,5.570603514168557,1.626758306892523,0.9751613747089882,0.3512906846240179,0.0260517012659109,0.0238572649792293,0.0029950354980773,0.9831649831649832,0.0,6
pune,sound,static,4,air_quality/pune/PMPML_Bus_Depot_Deccan_15/sound,p_gated_ba,6,1.0,10,0.7335555730516571,0.0540894238471336,88.02666876619884,6.49073086165604,1.457891183543917,0.8032919769789315,0.3484848484848484,0.0320661776452771,0.020442794956307,0.002971976244261,0.9831649831649832,0.0,6
pune,sound,static,4,air_quality/pune/PMPML_Bus_Depot_Deccan_15/sound,p_gated_ba,6,1.0,12,0.7282877601381661,0.0450025988690801,87.39453121657994,5.4003118642896215,1.6481452929293443,0.8744105201800478,0.3557800224466891,0.0358022932208788,0.0169291252448438,0.002417295583315,0.9831649831649832,0.0,6
pune,sound,static,4,air_quality/pune/PMPML_Bus_Depot_Deccan_15/sound,p_gated_ba,6,1.0,16,0.7624025971301284,0.0437112181797293,91.48831165561542,5.245346181567521,1.551966860175486,0.8329106302516138,0.3597081930415264,0.0394049693423092,0.0142797164045704,0.0016220529656672,0.9831649831649832,0.0,6
pune,sound,static,4,air_quality/pune/PMPML_Bus_Depot_Deccan_15/sound,uniform,4,1.0,4,4.046629150787513,0.1558897071459368,485.5954980945016,18.706764857512404,0.8558766920280793,0.1183842180629764,0.994413407821229,0.0,1.0,0.0,0.994413407821229,0.0,6
pune,sound,static,4,air_quality/pune/PMPML_Bus_Depot_Deccan_15/sound,uniform,4,1.0,6,6.070040271799866,0.234650522745622,728.404832615984,28.15806272947469,0.8663589569554562,0.1441664500235125,0.994413407821229,0.0,1.0,0.0,0.994413407821229,0.0,6
pune,sound,static,4,air_quality/pune/PMPML_Bus_Depot_Deccan_15/sound,uniform,4,1.0,8,8.093771975087106,0.3130573005960956,971.2526370104528,37.56687607153143,0.8708126719007891,0.1423438782155603,0.994413407821229,0.0,1.0,0.0,0.994413407821229,0.0,6
pune,sound,static,4,air_quality/pune/PMPML_Bus_Depot_Deccan_15/sound,uniform,4,1.0,10,10.117503678374346,0.3914667347827658,1214.1004414049216,46.97600817393199,0.8708126719007891,0.1423438782155603,0.994413407821229,0.0,1.0,0.0,0.994413407821229,0.0,6
pune,sound,static,4,air_quality/pune/PMPML_Bus_Depot_Deccan_15/sound,uniform,4,1.0,12,12.141235381661586,0.4698774955024913,1456.9482457993902,56.38529946029896,0.8730959927106858,0.1417263686012594,0.994413407821229,0.0,1.0,0.0,0.994413407821229,0.0,6
pune,sound,static,4,air_quality/pune/PMPML_Bus_Depot_Deccan_15/sound,uniform,4,1.0,16,16.188698788236067,0.6267010048786094,1942.643854588328,75.2041205854331,0.8730959927106858,0.1417263686012594,0.994413407821229,0.0,1.0,0.0,0.994413407821229,0.0,6
pune,sound,static,4,air_quality/pune/Pune_Railway_Station_28/sound,n_weighted,6,2.0,4,0.599135811952508,0.0184485403035802,71.89629743430095,2.2138248364296187,4.024958155776104,1.3991574017950517,0.395891690009337,0.0289298475907183,0.0779892980001759,0.0026503826464537,0.9243697478991596,0.0,6
pune,sound,static,4,air_quality/pune/Pune_Railway_Station_28/sound,n_weighted,6,2.0,6,0.6185003780449997,0.0270667996641155,74.22004536539997,3.2480159596938685,3.4512816686118533,0.8685458418885958,0.4290382819794584,0.0327343814207923,0.0736515909320355,0.0012054176821374,0.9243697478991596,0.0,6
pune,sound,static,4,air_quality/pune/Pune_Railway_Station_28/sound,n_weighted,6,2.0,8,0.6396435489355098,0.031329248665673,76.75722587226117,3.75950983988077,2.851245111788085,0.6151101462425839,0.4463118580765639,0.0302036476103166,0.0716314140940797,0.0011326705378995,0.9243697478991596,0.0,6
pune,sound,static,4,air_quality/pune/Pune_Railway_Station_28/sound,n_weighted,6,2.0,10,0.6549557817328548,0.0280872588443131,78.59469380794258,3.3704710613175752,2.557520880532969,0.4615058418747561,0.4561157796451914,0.0253291100330925,0.0701758302568181,0.0016357223239223,0.9243697478991596,0.0,6
pune,sound,static,4,air_quality/pune/Pune_Railway_Station_28/sound,n_weighted,6,2.0,12,0.667875485338138,0.0370170881108139,80.14505824057656,4.442050573297677,2.3420943702022043,0.5523176800744526,0.4645191409897292,0.0252670794664208,0.0693178282312719,0.0019010757997997,0.9243697478991596,0.0,6
pune,sound,static,4,air_quality/pune/Pune_Railway_Station_28/sound,n_weighted,6,2.0,16,0.677383167974023,0.0453961666747643,81.28598015688276,5.447540000971712,2.347400431394701,0.4300106316289588,0.4724556489262372,0.0269063135825626,0.0676951161821208,0.0008430861929777,0.9243697478991596,0.0,6
pune,sound,static,4,air_quality/pune/Pune_Railway_Station_28/sound,p_gated_ba,6,1.0,4,0.6844274635803727,0.0789394488872093,82.13129562964473,9.472733866465123,2.4619474990023167,0.663583223931733,0.3333333333333333,0.0256423336897774,0.0391636050918731,0.0043377988508379,0.9292929292929294,0.0,6
pune,sound,static,4,air_quality/pune/Pune_Railway_Station_28/sound,p_gated_ba,6,1.0,6,0.7122423533183039,0.0977047828827077,85.46908239819646,11.72457394592494,1.3075504419783466,0.8268581610449961,0.3338945005611672,0.0179958901827742,0.0299124854873455,0.0048179294224863,0.9292929292929294,0.0,6
pune,sound,static,4,air_quality/pune/Pune_Railway_Station_28/sound,p_gated_ba,6,1.0,8,0.7524887688048604,0.0760847071738413,90.29865225658324,9.13016486086097,1.6295449087190612,0.9882624262729462,0.3434343434343434,0.0253756817258138,0.0241099667589195,0.0038001905961964,0.9292929292929294,0.0,6
pune,sound,static,4,air_quality/pune/Pune_Railway_Station_28/sound,p_gated_ba,6,1.0,10,0.7664722613326228,0.0501091665691194,91.97667135991472,6.0130999882943295,1.1473241926432651,0.7622117079206411,0.3518518518518518,0.0257085645371327,0.0205370832804546,0.0032698799584924,0.9292929292929294,0.0,6
pune,sound,static,4,air_quality/pune/Pune_Railway_Station_28/sound,p_gated_ba,6,1.0,12,0.7578456882308426,0.067156256395051,90.9414825877011,8.058750767406135,1.2844531440073144,0.7051645729592709,0.3518518518518518,0.0250836101443625,0.0169462596494713,0.0028940421545211,0.9292929292929294,0.0,6
pune,sound,static,4,air_quality/pune/Pune_Railway_Station_28/sound,p_gated_ba,6,1.0,16,0.8029188599971354,0.1139717387214843,96.35026319965624,13.676608646578115,1.1403561853614488,0.7874710243659766,0.3580246913580246,0.0204991246811777,0.0138421968353516,0.0028467611709452,0.9292929292929294,0.0,6
pune,sound,static,4,air_quality/pune/Pune_Railway_Station_28/sound,uniform,4,1.0,4,4.067849824363761,0.2329225270646274,488.1419789236514,27.950703247755296,0.8999470245618056,0.1535502762458578,0.9329608938547486,0.0,1.0,0.0,0.9329608938547486,0.0,6
pune,sound,static,4,air_quality/pune/Pune_Railway_Station_28/sound,uniform,4,1.0,6,6.097239550713861,0.3434168629795051,731.6687460856633,41.21002355754062,0.8974594338741698,0.154226097056632,0.9329608938547486,0.0,1.0,0.0,0.9329608938547486,0.0,6
pune,sound,static,4,air_quality/pune/Pune_Railway_Station_28/sound,uniform,4,1.0,8,8.12724723968056,0.45429640217889,975.2696687616672,54.51556826146686,0.8974594338741698,0.154226097056632,0.9329608938547486,0.0,1.0,0.0,0.9329608938547486,0.0,6
pune,sound,static,4,air_quality/pune/Pune_Railway_Station_28/sound,uniform,4,1.0,10,10.159178460619842,0.5654121038135057,1219.101415274381,67.84945245762081,0.8974594338741698,0.154226097056632,0.9329608938547486,0.0,1.0,0.0,0.9329608938547486,0.0,6
pune,sound,static,4,air_quality/pune/Pune_Railway_Station_28/sound,uniform,4,1.0,12,12.1914832343184,0.6766309713578532,1462.9779881182085,81.19571656294241,0.8974594338741698,0.154226097056632,0.9329608938547486,0.0,1.0,0.0,0.9329608938547486,0.0,6
pune,sound,static,4,air_quality/pune/Pune_Railway_Station_28/sound,uniform,4,1.0,16,16.25609278171552,0.8992094752728272,1950.7311338058623,107.90513703273928,0.894613109645955,0.1522339773563705,0.9329608938547486,0.0,1.0,0.0,0.9329608938547486,0.0,6
pune,sound,static,4,air_quality/pune/Rajashri_Shahu_Bus_stand_19/sound,n_weighted,6,2.0,4,0.4603619824428825,0.0213703115726887,55.24343789314591,2.5644373887226446,3.060844895083148,0.7079117641062007,0.3940242763772175,0.0299427416486495,0.0782234477688239,0.0019988486096818,0.7142857142857143,0.0,6
pune,sound,static,4,air_quality/pune/Rajashri_Shahu_Bus_stand_19/sound,n_weighted,6,2.0,6,0.4811953594123366,0.026284684428743,57.7434431294804,3.154162131449167,2.06842929905549,0.3164874316503087,0.4271708683473389,0.0336484411662638,0.0741084596214972,0.0019385542423273,0.7142857142857143,0.0,6
pune,sound,static,4,air_quality/pune/Rajashri_Shahu_Bus_stand_19/sound,n_weighted,6,2.0,8,0.4972364418297539,0.0345750240875836,59.66837301957048,4.149002890510041,1.9563567706782257,0.397651960820726,0.4439775910364145,0.0297367664472609,0.0716625631526406,0.0013387297761448,0.7142857142857143,0.0,6
pune,sound,static,4,air_quality/pune/Rajashri_Shahu_Bus_stand_19/sound,n_weighted,6,2.0,10,0.5161150532952308,0.0225624482905376,61.933806395427695,2.7074937948645195,1.616797627505363,0.3322680358116079,0.4542483660130719,0.0268917288961991,0.0699964093959162,0.0016954189505136,0.7142857142857143,0.0,6
pune,sound,static,4,air_quality/pune/Rajashri_Shahu_Bus_stand_19/sound,n_weighted,6,2.0,12,0.5350562718369292,0.0325469394196558,64.2067526204315,3.905632730358697,1.4411505466586736,0.4107487657610488,0.4617180205415499,0.0226469621035382,0.06930565861774,0.0018871070881415,0.7142857142857143,0.0,6
pune,sound,static,4,air_quality/pune/Rajashri_Shahu_Bus_stand_19/sound,n_weighted,6,2.0,16,0.550209713163467,0.041635903110646,66.02516557961604,4.996308373277529,1.2009196830371818,0.2561731344980493,0.4724556489262372,0.0269063135825626,0.0680720075793985,0.000892966873107,0.7142857142857143,0.0,6
pune,sound,static,4,air_quality/pune/Rajashri_Shahu_Bus_stand_19/sound,p_gated_ba,6,1.0,4,0.5215404527884003,0.0382363052037227,62.58485433460803,4.588356624446733,1.0861550958588355,0.4650013777858825,0.2822671156004489,0.033155439100272,0.0396241034067359,0.0032961892219306,0.7171717171717171,0.0,6
pune,sound,static,4,air_quality/pune/Rajashri_Shahu_Bus_stand_19/sound,p_gated_ba,6,1.0,6,0.5544053337045325,0.0483883481435478,66.5286400445439,5.806601777225742,1.1677317227077877,0.6548986541340852,0.2884399551066217,0.0256128427844595,0.0312790528225951,0.0031034479783938,0.7171717171717171,0.0,6
pune,sound,static,4,air_quality/pune/Rajashri_Shahu_Bus_stand_19/sound,p_gated_ba,6,1.0,8,0.5653552570234293,0.0241990434300841,67.84263084281152,2.903885211610094,1.1744900195480124,0.9443851134509657,0.2890011223344557,0.0305204817977264,0.0259939796199547,0.0033882437847498,0.7171717171717171,0.0,6
pune,sound,static,4,air_quality/pune/Rajashri_Shahu_Bus_stand_19/sound,p_gated_ba,6,1.0,10,0.5563487198954177,0.0420194846234874,66.76184638745012,5.042338154818495,0.6209484661614275,0.3465069110733758,0.2828282828282828,0.0356330142904322,0.021550952865573,0.0031241698774945,0.7171717171717171,0.0,6
pune,sound,static,4,air_quality/pune/Rajashri_Shahu_Bus_stand_19/sound,p_gated_ba,6,1.0,12,0.5506909368884706,0.0477563084513819,66.08291242661646,5.730757014165836,0.6479871082565185,0.2585814279327049,0.2833894500561167,0.0346272465647772,0.0178577927447819,0.0027573063550996,0.7171717171717171,0.0,6
pune,sound,static,4,air_quality/pune/Rajashri_Shahu_Bus_stand_19/sound,p_gated_ba,6,1.0,16,0.5734673399237932,0.0513885374076569,68.81608079085518,6.166624488918831,0.9812197480498792,0.73936340449873,0.2861952861952861,0.0356330142904322,0.0149128551386906,0.002680006841625,0.7171717171717171,0.0,6
pune,sound,static,4,air_quality/pune/Rajashri_Shahu_Bus_stand_19/sound,uniform,4,1.0,4,4.465604929143933,1.7499232299141347,535.8725914972719,209.99078758969617,0.8941980016413047,0.1705444396535159,0.7150837988826816,0.0,1.0,0.0,0.7150837988826816,0.0,6
pune,sound,static,4,air_quality/pune/Rajashri_Shahu_Bus_stand_19/sound,uniform,4,1.0,6,6.750769668394589,2.56284151120923,810.0923602073505,307.5409813451075,0.8974505064837355,0.1695032522186736,0.7150837988826816,0.0,1.0,0.0,0.7150837988826816,0.0,6
pune,sound,static,4,air_quality/pune/Rajashri_Shahu_Bus_stand_19/sound,uniform,4,1.0,8,9.03990781980855,3.372287275200799,1084.788938377026,404.6744730240959,0.8974505064837355,0.1695032522186736,0.7150837988826816,0.0,1.0,0.0,0.7150837988826816,0.0,6
pune,sound,static,4,air_quality/pune/Rajashri_Shahu_Bus_stand_19/sound,uniform,4,1.0,10,11.329045971222516,4.181779224416015,1359.4855165467018,501.81350692992186,0.89402168695768,0.1693511504481106,0.7150837988826816,0.0,1.0,0.0,0.7150837988826816,0.0,6
pune,sound,static,4,air_quality/pune/Rajashri_Shahu_Bus_stand_19/sound,uniform,4,1.0,12,13.618184122636476,4.991294887842804,1634.182094716377,598.9553865411364,0.89402168695768,0.1693511504481106,0.7150837988826816,0.0,1.0,0.0,0.7150837988826816,0.0,6
pune,sound,static,4,air_quality/pune/Rajashri_Shahu_Bus_stand_19/sound,uniform,4,1.0,16,18.1964604254644,6.610362508200198,2183.575251055728,793.2435009840237,0.8900771196715199,0.164834310144437,0.7150837988826816,0.0,1.0,0.0,0.7150837988826816,0.0,6
traffic,object_count,static,1,traffic,n_weighted,6,2.0,4,0.2896049672399129,0.0091348676432135,14.480248361995647,0.4567433821606777,0.937909044854586,0.1313409417254409,0.513142174432497,0.0235488689897575,0.0799837152647853,0.0018105727444297,5.989247311827957,0.0,6
traffic,object_count,static,1,traffic,n_weighted,6,2.0,6,0.3281407285043225,0.0128848877407138,16.407036425216123,0.6442443870356932,1.0399768771850524,0.1921829723828208,0.509557945041816,0.0214355696983216,0.0749253147315558,0.0020409190591554,5.989247311827957,0.0,6
traffic,object_count,static,1,traffic,n_weighted,6,2.0,8,0.3575525805625164,0.0175662783173694,17.87762902812582,0.8783139158684723,0.9399961537850244,0.2910351037862623,0.5080645161290323,0.0217651573503424,0.0721691421163557,0.0018971241962699,5.989247311827957,0.0,6
traffic,object_count,static,1,traffic,n_weighted,6,2.0,10,0.3812800049982311,0.0215958049178656,19.06400024991156,1.0797902458932815,0.8728327584945039,0.3424965877660054,0.5077658303464755,0.0216146170099452,0.0703737905434191,0.0019000794306329,5.989247311827957,0.0,6
